exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1234;True;AnyaSearch;1183365;1183365.3;1030;1164;2121;(480,127);(447,464);493.07821045;461.57627005193444;London_0_512.map
1235;True;AnyaSearch;719800;719800.2;1264;1373;2603;(501,80);(96,121);495.42849884;463.8483952524531;London_0_512.map
1236;True;AnyaSearch;1019997;1019997.0;1439;1605;2974;(145,378);(318,79);494.32294311;475.7663025387273;London_0_512.map
1237;True;AnyaSearch;289091;289091.6;251;295;545;(66,404);(445,219);495.65389557;470.16377973770324;London_0_512.map
1238;True;AnyaSearch;386237;386237.3;673;750;1411;(102,51);(505,88);495.91378021;471.3145905318472;London_0_512.map
1239;True;AnyaSearch;359172;359172.3;326;390;711;(69,359);(384,56);493.89653625;467.53080125413055;London_0_512.map
1240;True;AnyaSearch;1725158;1725158.4;3011;3252;6121;(244,196);(223,16);495.19805145;471.55446418715525;London_0_512.map
1241;True;AnyaSearch;485522;485522.0;431;482;902;(391,59);(51,343);499.36962433;474.39587428076334;London_0_512.map
1242;True;AnyaSearch;485903;485903.1;673;725;1391;(69,448);(186,35);497.08535309;478.5868734272048;London_0_512.map
1243;True;AnyaSearch;549578;549578.4;583;625;1201;(334,27);(371,388);498.45793609;471.03784466580504;London_0_512.map
1244;True;AnyaSearch;72891;72891.8;77;99;175;(131,331);(473,7);497.87929229;479.4049695390632;London_0_512.map
1245;True;AnyaSearch;766848;766848.4;912;1025;1911;(79,289);(396,18);498.19805145;469.48679152229545;London_0_512.map
1246;True;AnyaSearch;238984;238984.0;278;317;594;(324,377);(9,73);499.05591583;468.64111518808056;London_0_512.map
1247;True;AnyaSearch;139390;139390.4;146;170;315;(144,189);(442,495);499.93816681;480.142957476062;London_0_512.map
1248;True;AnyaSearch;295114;295114.5;262;277;538;(353,41);(366,480);496.29141388;472.3645815657839;London_0_512.map
1249;True;AnyaSearch;1074556;1074556.4;1977;2120;4039;(317,323);(281,4);497.25692596;470.1291264334738;London_0_512.map
1250;True;AnyaSearch;657422;657422.2;1280;1386;2630;(443,101);(47,76);499.88434295;468.67799149798344;London_0_512.map
1251;True;AnyaSearch;479262;479262.7;331;356;685;(386,50);(412,493);500.98989868;466.99600962132286;London_0_512.map
1252;True;AnyaSearch;384425;384425.4;481;583;1042;(476,263);(44,232);503.91883087;474.3773640826947;London_0_512.map
1253;True;AnyaSearch;214847;214847.3;208;239;446;(447,67);(81,365);500.22243805;480.9711755931027;London_0_512.map
1254;True;AnyaSearch;218989;218989.3;157;182;338;(178,42);(185,484);500.22034607;472.4820299445579;London_0_512.map
1255;True;AnyaSearch;330617;330617.0;313;350;662;(491,474);(421,139);501.37467499;468.1166803760718;London_0_512.map
1256;True;AnyaSearch;67643;67643.1;47;66;108;(452,319);(8,370);501.42640686;481.87491071321483;London_0_512.map
1257;True;AnyaSearch;218751;218751.3;166;183;348;(339,77);(326,482);501.52186127;480.8568296940989;London_0_512.map
1258;True;AnyaSearch;268346;268346.7;224;254;477;(433,491);(232,71);503.25692596;476.0316675690809;London_0_512.map
1259;True;AnyaSearch;79932;79932.6;59;80;138;(182,478);(417,74);501.34018707;468.0304263250083;London_0_512.map
1260;True;AnyaSearch;380790;380790.2;313;354;666;(452,507);(431,109);501.55844116;468.6868752845236;London_0_512.map
1261;True;AnyaSearch;170399;170399.6;148;174;321;(79,428);(471,282);505.4213562;474.50266159080707;London_0_512.map
1262;True;AnyaSearch;533972;533972.9;564;620;1179;(149,18);(102,418);507.5411972;489.0846268227489;London_0_512.map
1263;True;AnyaSearch;109940;109940.0;119;137;255;(155,503);(1,59);507.78888855;471.86642413823546;London_0_512.map
1264;True;AnyaSearch;330112;330112.5;297;348;641;(437,32);(331,494);505.90663757;490.1357648738075;London_0_512.map
1265;True;AnyaSearch;67290;67290.0;70;91;160;(129,342);(471,5);505.60721435;486.200025114253;London_0_512.map
1266;True;AnyaSearch;230780;230780.6;196;216;411;(150,503);(26,65);504.85995636;468.5066518354135;London_0_512.map
1267;True;AnyaSearch;853665;853665.1;1473;1585;3025;(411,65);(34,134);506.19805145;473.5289319081075;London_0_512.map
1268;True;AnyaSearch;362873;362873.3;319;394;690;(469,17);(282,441);507.21529541;476.74199785901794;London_0_512.map
1269;True;AnyaSearch;139769;139769.6;121;152;272;(495,151);(75,357);505.32799377;476.1150525511469;London_0_512.map
1270;True;AnyaSearch;1772718;1772718.8;2983;3223;6057;(218,203);(241,39);504.02647857;478.0043205111643;London_0_512.map
1271;True;AnyaSearch;237532;237532.1;239;281;513;(476,30);(240,433);508.95541076;476.58857758657405;London_0_512.map
1272;True;AnyaSearch;623425;623425.4;740;842;1547;(122,472);(113,54);511.5411972;484.9635582190513;London_0_512.map
1273;True;AnyaSearch;126549;126549.9;149;157;305;(414,500);(92,502);509.50461731;472.9177533841368;London_0_512.map
1274;True;AnyaSearch;36419;36419.7;22;39;60;(9,354);(511,357);509.87005768;505.3655832373546;London_0_512.map
1275;True;AnyaSearch;50172;50172.9;44;58;101;(33,338);(480,480);508.30360718;472.80373785885405;London_0_512.map
1276;True;AnyaSearch;326040;326040.1;318;378;679;(482,161);(207,497);510.16861419;478.63677331129986;London_0_512.map
1277;True;AnyaSearch;401563;401563.6;640;703;1336;(312,27);(500,362);511.70057678;484.2004472971504;London_0_512.map
1278;True;AnyaSearch;1027781;1027781.5;808;908;1689;(29,70);(401,306);511.19300079;492.44717010064363;London_0_512.map
1279;True;AnyaSearch;61781;61781.3;64;79;142;(486,455);(53,327);509.21529541;471.0902182021689;London_0_512.map
1280;True;AnyaSearch;424701;424701.2;573;617;1179;(305,26);(187,305);511.70771942;490.7206780245103;London_0_512.map
1281;True;AnyaSearch;603142;603142.4;675;742;1405;(167,479);(72,215);514.32799377;477.4637056683242;London_0_512.map
1282;True;AnyaSearch;229297;229297.4;175;221;395;(90,392);(499,229);514.4335495;481.21824783192733;London_0_512.map
1283;True;AnyaSearch;177471;177471.1;147;169;315;(379,60);(242,504);513.75945129;477.4040672073344;London_0_512.map
1284;True;AnyaSearch;410988;410988.1;572;613;1161;(235,4);(308,290);512.71277008;483.33875657536413;London_0_512.map
1285;True;AnyaSearch;507975;507975.1;562;605;1164;(8,66);(245,458);512.42849884;485.1100298901706;London_0_512.map
1286;True;AnyaSearch;251820;251820.0;182;236;413;(427,414);(68,121);513.16861419;486.2382290819064;London_0_512.map
1287;True;AnyaSearch;213214;213214.4;236;288;517;(433,326);(25,215);512.84776306;486.80534389465333;London_0_512.map
1288;True;AnyaSearch;176534;176534.3;88;112;199;(105,291);(508,423);514.48737335;482.25541842463133;London_0_512.map
1289;True;AnyaSearch;198718;198718.9;153;169;321;(336,105);(288,463);513.4457428;483.5570545196368;London_0_512.map
1290;True;AnyaSearch;1386044;1386044.2;1139;1276;2325;(425,134);(494,466);513.75945129;479.0192955072252;London_0_512.map
1291;True;AnyaSearch;102637;102637.5;77;97;173;(42,477);(392,156);516.35238037;492.2413103232419;London_0_512.map
1292;True;AnyaSearch;594252;594252.6;381;449;812;(8,233);(437,320);518.63455963;489.9642248650091;London_0_512.map
1293;True;AnyaSearch;1640332;1640332.4;2499;2741;5115;(358,357);(299,67);516.57063446;491.2853940126354;London_0_512.map
1294;True;AnyaSearch;141226;141226.2;146;157;302;(493,472);(66,436);517.53405456;481.2371140664919;London_0_512.map
1295;True;AnyaSearch;247405;247405.2;159;186;343;(413,261);(67,479);518.93607483;487.7761629417784;London_0_512.map
1296;True;AnyaSearch;1681377;1681377.2;2220;2415;4539;(383,235);(75,231);518.11479034;482.3399235233583;London_0_512.map
1297;True;AnyaSearch;424944;424944.0;426;460;884;(18,47);(186,488);518.87214966;486.3289183642526;London_0_512.map
1298;True;AnyaSearch;910345;910345.1;1463;1620;3017;(447,220);(30,182);518.70562744;486.7851484453281;London_0_512.map
1299;True;AnyaSearch;421272;421272.6;432;491;913;(467,46);(302,490);519.96046142;497.6054119275283;London_0_512.map
1300;True;AnyaSearch;143944;143944.7;126;153;278;(85,145);(463,413);517.71277008;486.8136129637235;London_0_512.map
1301;True;AnyaSearch;166176;166176.5;142;161;302;(194,491);(14,50);520.5290039;489.75630394385917;London_0_512.map
1302;True;AnyaSearch;403795;403795.7;488;553;1030;(380,458);(376,4);521.93102417;493.65333933465024;London_0_512.map
1303;True;AnyaSearch;1983560;1983560.0;3371;3636;6825;(198,232);(256,53);523.867099;496.3242459442794;London_0_512.map
1304;True;AnyaSearch;232884;232884.8;159;201;357;(161,105);(445,508);523.5655838;496.9321334549499;London_0_512.map
1305;True;AnyaSearch;77631;77631.0;125;142;266;(502,83);(61,266);521.48737335;487.7150225400457;London_0_512.map
1306;True;AnyaSearch;230172;230172.0;145;167;311;(17,141);(346,426);521.4457428;483.51327186191236;London_0_512.map
1307;True;AnyaSearch;399462;399462.8;669;713;1360;(224,6);(223,216);520.99704132;495.760093754076;London_0_512.map
1308;True;AnyaSearch;540246;540246.8;234;281;505;(370,108);(51,467);523.93816681;499.20307567580033;London_0_512.map
1309;True;AnyaSearch;345846;345846.4;223;263;484;(52,288);(489,418);522.56349182;500.54889818437215;London_0_512.map
1310;True;AnyaSearch;99561;99561.2;93;104;196;(94,500);(423,511);521.88939361;483.4394254290535;London_0_512.map
1311;True;AnyaSearch;253639;253639.3;450;471;912;(270,63);(254,293);526.18080749;497.6629755893688;London_0_512.map
1312;True;AnyaSearch;299287;299287.5;478;511;986;(23,51);(367,378);526.89653625;499.67234567846754;London_0_512.map
1313;True;AnyaSearch;712698;712698.9;1076;1172;2228;(55,136);(424,28);525.92597351;491.5514984207585;London_0_512.map
1314;True;AnyaSearch;76445;76445.0;75;97;171;(467,158);(1,302);525.64675293;488.8212298900092;London_0_512.map
1315;True;AnyaSearch;225055;225055.2;235;275;503;(477,90);(208,474);524.02647857;487.98231399677536;London_0_512.map
1316;True;AnyaSearch;653405;653405.4;683;782;1442;(54,340);(408,43);524.31074981;499.59609703337617;London_0_512.map
1317;True;AnyaSearch;134832;134832.5;167;205;366;(457,243);(2,293);525.1320343;490.52788978177955;London_0_512.map
1318;True;AnyaSearch;1410892;1410892.2;1756;1939;3595;(51,291);(337,87);524.29855652;488.1079749615032;London_0_512.map
1319;True;AnyaSearch;499871;499871.1;438;494;915;(364,28);(68,343);524.5533905;497.3321308203913;London_0_512.map
1320;True;AnyaSearch;173896;173896.8;156;189;344;(96,398);(470,57);525.20519409;511.1301485905232;London_0_512.map
1321;True;AnyaSearch;148305;148305.8;103;121;223;(62,304);(501,459);528.35743103;488.93645746765645;London_0_512.map
1322;True;AnyaSearch;142120;142120.6;167;201;367;(185,494);(486,153);530.11479034;491.227783962943;London_0_512.map
1323;True;AnyaSearch;243533;243533.0;254;299;552;(355,470);(476,10);528.54624786;508.27257648947614;London_0_512.map
1324;True;AnyaSearch;349964;349964.5;299;356;651;(399,233);(50,480);530.867099;501.9538789139247;London_0_512.map
1325;True;AnyaSearch;362038;362038.6;438;488;912;(90,113);(399,450);531.59502105;500.00272113609316;London_0_512.map
1326;True;AnyaSearch;518802;518802.5;654;705;1355;(6,66);(290,420);531.38686828;493.1023463792517;London_0_512.map
1327;True;AnyaSearch;1074683;1074683.6;1278;1455;2657;(421,455);(327,104);528.5290039;492.4322842083439;London_0_512.map
1328;True;AnyaSearch;204211;204211.0;213;244;456;(412,65);(3,323);530.51175995;497.0109793646675;London_0_512.map
1329;True;AnyaSearch;362884;362884.0;533;566;1078;(218,27);(275,273);530.93816681;500.85719000769944;London_0_512.map
1330;True;AnyaSearch;310469;310469.8;187;224;404;(463,86);(214,495);529.12698364;493.04362818351905;London_0_512.map
1331;True;AnyaSearch;831421;831421.5;1206;1310;2488;(471,197);(22,51);532.5290039;503.32216039972485;London_0_512.map
1332;True;AnyaSearch;151757;151757.8;181;224;404;(96,60);(384,460);533.93816681;501.41553905589944;London_0_512.map
1333;True;AnyaSearch;554196;554196.6;1060;1106;2152;(318,21);(140,66);535.80822448;505.59959489778527;London_0_512.map
1334;True;AnyaSearch;814503;814503.8;1029;1098;2104;(331,35);(127,203);534.46507873;509.8147193711277;London_0_512.map
1335;True;AnyaSearch;124990;124990.3;131;169;299;(119,401);(469,15);533.31789245;521.8882098729777;London_0_512.map
1336;True;AnyaSearch;119890;119890.8;162;177;338;(368,72);(6,295);533.74220733;496.57401753631234;London_0_512.map
1337;True;AnyaSearch;372317;372317.8;344;416;736;(473,14);(281,464);533.62950897;503.2935108132035;London_0_512.map
1338;True;AnyaSearch;503338;503338.7;631;675;1301;(20,63);(280,439);533.48737335;497.6874613214138;London_0_512.map
1339;True;AnyaSearch;170182;170182.3;111;127;237;(96,468);(464,454);535.06096649;496.9850120080757;London_0_512.map
1340;True;AnyaSearch;872638;872638.5;699;802;1483;(424,26);(421,490);534.8305191;498.7219245457792;London_0_512.map
1341;True;AnyaSearch;708787;708787.8;1284;1414;2654;(488,181);(26,111);539.10259704;512.6201793085885;London_0_512.map
1342;True;AnyaSearch;190105;190105.5;226;273;491;(483,260);(5,339);539.85281372;524.0428247302099;London_0_512.map
1343;True;AnyaSearch;299088;299088.7;353;418;763;(15,302);(426,44);536.61226501;501.7501058694293;London_0_512.map
1344;True;AnyaSearch;419117;419117.5;319;377;682;(462,440);(174,155);536.83766174;506.36849479943965;London_0_512.map
1345;True;AnyaSearch;120217;120217.8;131;149;279;(328,103);(164,431);539.39401092;507.15474018693453;London_0_512.map
1346;True;AnyaSearch;891192;891192.1;1704;1804;3474;(427,47);(28,62);539.2518753;509.9124202038965;London_0_512.map
1347;True;AnyaSearch;102033;102033.8;61;78;138;(61,466);(509,371);538.68124084;517.6433602268388;London_0_512.map
1348;True;AnyaSearch;508410;508410.4;495;567;1045;(420,432);(57,167);538.28131256;514.9822565610117;London_0_512.map
1349;True;AnyaSearch;160633;160633.9;229;260;488;(176,34);(408,469);539.88434295;511.3251163711105;London_0_512.map
1350;True;AnyaSearch;348794;348794.9;588;629;1196;(252,13);(194,251);536.90872955;509.2642080611746;London_0_512.map
1351;True;AnyaSearch;158416;158416.7;104;132;235;(465,408);(1,223);540.62950897;516.6655831708374;London_0_512.map
1352;True;AnyaSearch;129041;129041.7;97;120;216;(21,194);(465,391);540.24473266;512.6827855693871;London_0_512.map
1353;True;AnyaSearch;2112846;2112846.0;3144;3452;6393;(481,351);(282,82);543.22748871;520.6239070192203;London_0_512.map
1354;True;AnyaSearch;177551;177551.1;126;146;271;(360,74);(231,506);542.62950897;501.8031482860991;London_0_512.map
1355;True;AnyaSearch;1328924;1328924.4;2510;2711;5121;(281,356);(274,26);541.78383789;508.34144510251997;London_0_512.map
1356;True;AnyaSearch;157732;157732.0;116;155;270;(349,483);(62,107);543.49956665;504.2517844590933;London_0_512.map
1357;True;AnyaSearch;1464352;1464352.1;2820;3034;5728;(285,312);(237,8);540.58282776;509.5680402442376;London_0_512.map
1358;True;AnyaSearch;626499;626499.8;1100;1188;2272;(20,54);(442,95);541.58282776;507.9192208865182;London_0_512.map
1359;True;AnyaSearch;1067460;1067460.4;1569;1703;3222;(48,134);(396,25);543.38181762;509.0346936546126;London_0_512.map
1360;True;AnyaSearch;267648;267648.2;216;244;459;(339,75);(72,377);540.73715667;511.715391331147;London_0_512.map
1361;True;AnyaSearch;109821;109821.7;145;162;306;(354,49);(181,481);545.58282776;506.4496562671989;London_0_512.map
1362;True;AnyaSearch;326666;326666.9;249;293;540;(458,49);(54,371);547.33513641;525.0657930069021;London_0_512.map
1363;True;AnyaSearch;1836742;1836742.6;2841;3095;5792;(388,343);(262,45);545.75440063;516.2811194991092;London_0_512.map
1364;True;AnyaSearch;571344;571344.6;950;1023;1963;(5,78);(445,103);546.51175995;510.35724289942254;London_0_512.map
1365;True;AnyaSearch;416308;416308.4;423;493;909;(50,359);(417,29);545.28131256;518.597345120904;London_0_512.map
1366;True;AnyaSearch;381429;381429.7;266;311;566;(32,207);(486,293);545.119841;516.3827560341456;London_0_512.map
1367;True;AnyaSearch;1389697;1389697.5;1252;1406;2566;(492,97);(483,464);547.07821045;517.1595120383604;London_0_512.map
1368;True;AnyaSearch;525934;525934.9;664;715;1376;(44,9);(183,468);546.39906158;512.819340234307;London_0_512.map
1369;True;AnyaSearch;751611;751611.0;1510;1668;3113;(510,124);(49,83);544.25692596;513.8338208051683;London_0_512.map
1370;True;AnyaSearch;464703;464703.9;394;473;846;(6,280);(480,264);546.03152923;511.23908739790033;London_0_512.map
1371;True;AnyaSearch;1010281;1010281.3;1031;1156;2126;(476,80);(459,510);550.01933594;521.1058064953526;London_0_512.map
1372;True;AnyaSearch;141684;141684.3;120;149;268;(43,469);(414,133);550.00923462;521.0972668300511;London_0_512.map
1373;True;AnyaSearch;533112;533112.2;333;397;720;(406,268);(99,506);549.39191894;514.0223055779489;London_0_512.map
1374;True;AnyaSearch;1998716;1998716.0;3225;3492;6559;(402,315);(240,44);549.239682;517.8022795781856;London_0_512.map
1375;True;AnyaSearch;739008;739008.5;792;891;1656;(438,481);(335,78);550.90158691;511.23616326261674;London_0_512.map
1376;True;AnyaSearch;74265;74265.9;92;108;199;(438,61);(152,492);549.46507873;518.6828384161445;London_0_512.map
1377;True;AnyaSearch;137610;137610.7;95;116;210;(25,228);(428,511);548.34018707;508.6519189330122;London_0_512.map
1378;True;AnyaSearch;878117;878117.6;1039;1178;2176;(33,375);(364,56);551.83766174;521.1797973010486;London_0_512.map
1379;True;AnyaSearch;443605;443605.5;798;849;1636;(286,20);(158,30);549.05086517;520.2880289064115;London_0_512.map
1380;True;AnyaSearch;646464;646464.6;505;560;1058;(392,29);(423,499);551.45793609;515.262675049501;London_0_512.map
1381;True;AnyaSearch;170660;170660.2;141;181;317;(496,346);(7,229);553.20310211;526.8817372154704;London_0_512.map
1382;True;AnyaSearch;345512;345512.1;259;282;539;(340,97);(392,509);554.03152923;521.429497668469;London_0_512.map
1383;True;AnyaSearch;1027232;1027232.7;1445;1645;3020;(499,322);(81,143);555.29855652;518.0717707331406;London_0_512.map
1384;True;AnyaSearch;367339;367339.8;507;544;1050;(9,67);(358,418);554.13917694;522.2873060441327;London_0_512.map
