exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
Experiment #818;False;AnyaSearch;9141.2;9141.2;6;6;11;(510,474);(755,650);328.63;-1;AcrosstheCape.map
Experiment #819;False;AnyaSearch;31717.5;31717.5;11;13;21;(393,70);(453,358);328.593;-1;AcrosstheCape.map
Experiment #820;False;AnyaSearch;70559.2;70559.2;21;21;41;(503,457);(557,261);331.161;-1;AcrosstheCape.map
Experiment #821;False;AnyaSearch;43881.6;43881.6;8;8;15;(741,447);(720,198);334.919;-1;AcrosstheCape.map
Experiment #822;False;AnyaSearch;4015.3;4015.3;9;9;17;(235,283);(74,236);335.203;-1;AcrosstheCape.map
Experiment #823;False;AnyaSearch;19999.4;19999.4;3;3;5;(384,617);(462,367);334.801;-1;AcrosstheCape.map
Experiment #824;False;AnyaSearch;33524.7;33524.7;3;3;5;(416,193);(590,208);335.475;-1;AcrosstheCape.map
Experiment #825;False;AnyaSearch;139696.3;139696.3;33;33;65;(302,430);(508,605);332.966;-1;AcrosstheCape.map
Experiment #826;False;AnyaSearch;53868.2;53868.2;2;2;3;(483,138);(397,373);335.718;-1;AcrosstheCape.map
Experiment #827;False;AnyaSearch;141914.3;141914.3;55;55;109;(269,386);(548,488);332.522;-1;AcrosstheCape.map
Experiment #828;False;AnyaSearch;25678.3;25678.3;2;2;3;(196,413);(465,436);333.463;-1;AcrosstheCape.map
Experiment #829;False;AnyaSearch;210447.3;210447.3;60;60;119;(102,118);(113,365);335.279;-1;AcrosstheCape.map
Experiment #830;False;AnyaSearch;20099.0;20099.0;7;7;13;(575,474);(722,700);333.551;-1;AcrosstheCape.map
Experiment #831;False;AnyaSearch;46891.4;46891.4;10;11;19;(486,532);(196,488);337.907;-1;AcrosstheCape.map
Experiment #832;False;AnyaSearch;10249.2;10249.2;5;5;9;(195,627);(277,585);338.451;-1;AcrosstheCape.map
Experiment #833;False;AnyaSearch;24534.3;24534.3;32;32;63;(329,508);(421,748);337.664;-1;AcrosstheCape.map
Experiment #834;False;AnyaSearch;10990.9;10990.9;6;6;11;(399,444);(366,649);336.392;-1;AcrosstheCape.map
Experiment #835;False;AnyaSearch;38267.1;38267.1;18;18;35;(135,239);(294,447);337.09;-1;AcrosstheCape.map
Experiment #836;False;AnyaSearch;27612.4;27612.4;19;21;37;(401,621);(261,350);337.032;-1;AcrosstheCape.map
Experiment #837;False;AnyaSearch;61081.8;61081.8;25;25;49;(472,290);(684,137);336.345;-1;AcrosstheCape.map
Experiment #838;False;AnyaSearch;34414.7;34414.7;32;32;63;(172,465);(459,359);336.706;-1;AcrosstheCape.map
Experiment #839;False;AnyaSearch;28780.1;28780.1;11;13;21;(398,104);(280,374);337.622;-1;AcrosstheCape.map
Experiment #840;False;AnyaSearch;68691.9;68691.9;19;19;37;(111,217);(331,403);337.747;-1;AcrosstheCape.map
Experiment #841;False;AnyaSearch;4019.3;4019.3;4;4;7;(548,298);(750,42);343.186;-1;AcrosstheCape.map
Experiment #842;False;AnyaSearch;20452.7;20452.7;8;8;15;(207,415);(6,649);341.86;-1;AcrosstheCape.map
Experiment #843;False;AnyaSearch;8308.7;8308.7;17;17;33;(239,282);(72,216);343.073;-1;AcrosstheCape.map
Experiment #844;False;AnyaSearch;84603.0;84603.0;42;42;83;(764,416);(616,682);342.215;-1;AcrosstheCape.map
Experiment #845;False;AnyaSearch;49762.6;49762.6;21;21;41;(128,641);(230,379);343.588;-1;AcrosstheCape.map
Experiment #846;False;AnyaSearch;49593.0;49593.0;18;18;35;(461,274);(200,328);343.492;-1;AcrosstheCape.map
Experiment #847;False;AnyaSearch;86554.4;86554.4;70;70;139;(274,268);(72,521);342.529;-1;AcrosstheCape.map
Experiment #848;False;AnyaSearch;34797.3;34797.3;39;42;77;(428,397);(301,174);340.759;-1;AcrosstheCape.map
Experiment #849;False;AnyaSearch;9997.1;9997.1;5;5;9;(208,241);(283,453);342.747;-1;AcrosstheCape.map
Experiment #850;False;AnyaSearch;11135.6;11135.6;5;5;9;(579,364);(593,581);340.563;-1;AcrosstheCape.map
Experiment #851;False;AnyaSearch;83992.2;83992.2;8;8;15;(712,605);(478,544);347.902;-1;AcrosstheCape.map
Experiment #852;False;AnyaSearch;60425.3;60425.3;29;29;57;(300,441);(171,205);347.693;-1;AcrosstheCape.map
Experiment #853;False;AnyaSearch;8680.8;8680.8;4;4;7;(333,405);(387,654);344.137;-1;AcrosstheCape.map
Experiment #854;False;AnyaSearch;34546.3;34546.3;15;15;29;(621,154);(685,422);344.576;-1;AcrosstheCape.map
Experiment #855;False;AnyaSearch;18525.4;18525.4;2;2;3;(760,751);(599,510);347.563;-1;AcrosstheCape.map
Experiment #856;False;AnyaSearch;12676.6;12676.6;12;12;23;(650,403);(766,115);346.007;-1;AcrosstheCape.map
Experiment #857;False;AnyaSearch;17668.7;17668.7;4;4;7;(640,289);(690,412);346.304;-1;AcrosstheCape.map
Experiment #858;False;AnyaSearch;27630.9;27630.9;3;3;5;(680,748);(603,468);347.167;-1;AcrosstheCape.map
Experiment #859;False;AnyaSearch;1046.9;1046.9;1;1;1;(734,486);(712,219);345.96;-1;AcrosstheCape.map
Experiment #860;False;AnyaSearch;96068.0;96068.0;84;85;167;(265,289);(531,424);347.693;-1;AcrosstheCape.map
Experiment #861;False;AnyaSearch;8933.2;8933.2;3;3;5;(370,471);(402,210);349.659;-1;AcrosstheCape.map
Experiment #862;False;AnyaSearch;26965.0;26965.0;25;25;49;(662,479);(763,724);349.931;-1;AcrosstheCape.map
Experiment #863;False;AnyaSearch;54897.3;54897.3;59;62;117;(311,394);(61,219);350.304;-1;AcrosstheCape.map
Experiment #864;False;AnyaSearch;21316.1;21316.1;2;2;3;(193,388);(377,592);351.245;-1;AcrosstheCape.map
Experiment #865;False;AnyaSearch;32726.8;32726.8;21;21;41;(199,331);(31,604);348.446;-1;AcrosstheCape.map
Experiment #866;False;AnyaSearch;37387.3;37387.3;6;6;11;(96,271);(221,531);351.492;-1;AcrosstheCape.map
Experiment #867;False;AnyaSearch;23059.6;23059.6;17;17;33;(660,465);(430,404);349.676;-1;AcrosstheCape.map
Experiment #868;False;AnyaSearch;107444.2;107444.2;4;4;7;(641,207);(726,427);349.96;-1;AcrosstheCape.map
Experiment #869;False;AnyaSearch;23568.3;23568.3;11;11;21;(412,345);(441,417);349.333;-1;AcrosstheCape.map
Experiment #870;False;AnyaSearch;154650.5;154650.5;34;37;67;(669,608);(720,341);349.588;-1;AcrosstheCape.map
Experiment #871;False;AnyaSearch;24856.2;24856.2;5;5;9;(611,220);(442,451);353.404;-1;AcrosstheCape.map
Experiment #872;False;AnyaSearch;41373.3;41373.3;16;16;31;(647,705);(655,439);353.924;-1;AcrosstheCape.map
Experiment #873;False;AnyaSearch;24716.4;24716.4;9;9;17;(291,226);(54,411);354.049;-1;AcrosstheCape.map
Experiment #874;False;AnyaSearch;21628.6;21628.6;12;13;23;(14,411);(92,98);352.764;-1;AcrosstheCape.map
Experiment #875;False;AnyaSearch;79610.6;79610.6;51;57;101;(428,162);(174,405);354.654;-1;AcrosstheCape.map
Experiment #876;False;AnyaSearch;51577.2;51577.2;14;14;27;(321,254);(41,420);355.203;-1;AcrosstheCape.map
Experiment #877;False;AnyaSearch;94997.2;94997.2;54;57;107;(83,532);(319,572);353.806;-1;AcrosstheCape.map
Experiment #878;False;AnyaSearch;150657.3;150657.3;37;42;73;(496,438);(353,212);355.759;-1;AcrosstheCape.map
Experiment #879;False;AnyaSearch;9825.2;9825.2;8;8;15;(488,361);(455,637);352.706;-1;AcrosstheCape.map
Experiment #880;False;AnyaSearch;100155.4;100155.4;20;21;39;(491,436);(475,715);354.439;-1;AcrosstheCape.map
Experiment #881;False;AnyaSearch;10830.3;10830.3;6;6;11;(364,398);(410,141);356.12;-1;AcrosstheCape.map
Experiment #882;False;AnyaSearch;60226.2;60226.2;5;5;9;(33,169);(277,379);359.387;-1;AcrosstheCape.map
Experiment #883;False;AnyaSearch;20668.1;20668.1;4;4;7;(187,689);(142,396);358.836;-1;AcrosstheCape.map
Experiment #884;False;AnyaSearch;70112.3;70112.3;26;26;51;(749,432);(462,547);357.664;-1;AcrosstheCape.map
Experiment #885;False;AnyaSearch;36836.3;36836.3;17;21;33;(432,545);(723,424);358.978;-1;AcrosstheCape.map
Experiment #886;False;AnyaSearch;36909.2;36909.2;4;4;7;(326,222);(67,403);356.233;-1;AcrosstheCape.map
Experiment #887;False;AnyaSearch;16810.7;16810.7;15;15;29;(623,684);(669,395);357.25;-1;AcrosstheCape.map
Experiment #888;False;AnyaSearch;35058.7;35058.7;4;4;7;(384,174);(429,469);356.718;-1;AcrosstheCape.map
Experiment #889;False;AnyaSearch;81312.5;81312.5;42;42;83;(699,266);(471,294);358.291;-1;AcrosstheCape.map
Experiment #890;False;AnyaSearch;65013.4;65013.4;24;24;47;(38,390);(167,582);356.664;-1;AcrosstheCape.map
Experiment #891;False;AnyaSearch;6273.5;6273.5;3;3;5;(675,427);(631,144);362.889;-1;AcrosstheCape.map
Experiment #892;False;AnyaSearch;65424.7;65424.7;41;44;81;(682,586);(418,533);362.63;-1;AcrosstheCape.map
Experiment #893;False;AnyaSearch;39102.0;39102.0;15;15;29;(69,567);(308,388);362.735;-1;AcrosstheCape.map
Experiment #894;False;AnyaSearch;24193.4;24193.4;2;2;3;(720,78);(593,366);363.375;-1;AcrosstheCape.map
Experiment #895;False;AnyaSearch;98557.5;98557.5;67;67;133;(282,227);(485,434);362.451;-1;AcrosstheCape.map
Experiment #896;False;AnyaSearch;31479.4;31479.4;20;20;39;(716,430);(385,443);360.409;-1;AcrosstheCape.map
Experiment #897;False;AnyaSearch;32822.6;32822.6;7;7;13;(26,634);(274,496);360.475;-1;AcrosstheCape.map
Experiment #898;False;AnyaSearch;28003.2;28003.2;19;19;37;(197,327);(48,25);363.718;-1;AcrosstheCape.map
Experiment #899;False;AnyaSearch;100952.7;100952.7;39;39;77;(41,230);(293,289);363.759;-1;AcrosstheCape.map
Experiment #900;False;AnyaSearch;20587.3;20587.3;21;21;41;(694,428);(422,509);363.877;-1;AcrosstheCape.map
Experiment #901;False;AnyaSearch;61752.2;61752.2;6;6;11;(714,533);(764,252);364.931;-1;AcrosstheCape.map
Experiment #902;False;AnyaSearch;36516.8;36516.8;4;4;7;(319,235);(49,424);367.032;-1;AcrosstheCape.map
Experiment #903;False;AnyaSearch;17698.9;17698.9;9;9;17;(328,409);(572,566);364.362;-1;AcrosstheCape.map
Experiment #904;False;AnyaSearch;6596.9;6596.9;7;7;13;(132,293);(114,454);365.777;-1;AcrosstheCape.map
Experiment #905;False;AnyaSearch;148154.1;148154.1;111;121;221;(41,58);(184,364);365.233;-1;AcrosstheCape.map
Experiment #906;False;AnyaSearch;25126.5;25126.5;25;25;49;(328,38);(262,359);367.392;-1;AcrosstheCape.map
Experiment #907;False;AnyaSearch;36688.4;36688.4;8;8;15;(422,204);(610,172);366.274;-1;AcrosstheCape.map
Experiment #908;False;AnyaSearch;20016.9;20016.9;17;17;33;(446,546);(472,246);364.434;-1;AcrosstheCape.map
Experiment #909;False;AnyaSearch;32032.8;32032.8;7;7;13;(344,621);(185,382);365.747;-1;AcrosstheCape.map
Experiment #910;False;AnyaSearch;92339.6;92339.6;41;41;81;(473,135);(493,450);365.35;-1;AcrosstheCape.map
Experiment #911;False;AnyaSearch;69629.4;69629.4;81;84;161;(312,365);(108,627);369.931;-1;AcrosstheCape.map
Experiment #912;False;AnyaSearch;185692.8;185692.8;70;71;139;(46,369);(146,499);368.919;-1;AcrosstheCape.map
Experiment #913;False;AnyaSearch;71691.6;71691.6;86;86;171;(561,285);(705,293);371.161;-1;AcrosstheCape.map
Experiment #914;False;AnyaSearch;65193.6;65193.6;5;5;9;(4,410);(191,568);368.38;-1;AcrosstheCape.map
Experiment #915;False;AnyaSearch;20044.6;20044.6;13;13;25;(335,385);(15,330);371.936;-1;AcrosstheCape.map
Experiment #916;False;AnyaSearch;20431.4;20431.4;2;2;3;(745,753);(750,452);368.066;-1;AcrosstheCape.map
Experiment #917;False;AnyaSearch;36350.4;36350.4;3;3;5;(68,209);(87,474);371.203;-1;AcrosstheCape.map
Experiment #918;False;AnyaSearch;69829.4;69829.4;3;3;5;(7,400);(100,555);369.421;-1;AcrosstheCape.map
Experiment #919;False;AnyaSearch;49330.0;49330.0;25;25;49;(219,491);(557,479);371.983;-1;AcrosstheCape.map
Experiment #920;False;AnyaSearch;88192.1;88192.1;94;97;187;(314,375);(58,179);369.103;-1;AcrosstheCape.map
Experiment #921;False;AnyaSearch;65024.2;65024.2;8;8;15;(594,194);(376,322);372.777;-1;AcrosstheCape.map
Experiment #922;False;AnyaSearch;12185.3;12185.3;8;8;15;(644,622);(473,527);375.747;-1;AcrosstheCape.map
Experiment #923;False;AnyaSearch;52553.9;52553.9;48;48;95;(427,457);(216,325);373.35;-1;AcrosstheCape.map
Experiment #924;False;AnyaSearch;100335.3;100335.3;17;17;33;(488,470);(497,147);374.777;-1;AcrosstheCape.map
Experiment #925;False;AnyaSearch;92602.6;92602.6;80;85;159;(312,75);(469,378);372.174;-1;AcrosstheCape.map
Experiment #926;False;AnyaSearch;8261.1;8261.1;16;16;31;(233,282);(568,360);373.936;-1;AcrosstheCape.map
Experiment #927;False;AnyaSearch;48462.2;48462.2;21;22;41;(93,7);(196,337);372.664;-1;AcrosstheCape.map
Experiment #928;False;AnyaSearch;59107.4;59107.4;18;18;35;(368,203);(301,523);374.262;-1;AcrosstheCape.map
Experiment #929;False;AnyaSearch;10401.3;10401.3;10;10;19;(197,496);(342,207);373.914;-1;AcrosstheCape.map
Experiment #930;False;AnyaSearch;25104.8;25104.8;4;4;7;(358,586);(59,503);375.446;-1;AcrosstheCape.map
Experiment #931;False;AnyaSearch;24434.9;24434.9;19;19;37;(448,310);(291,472);377.291;-1;AcrosstheCape.map
Experiment #932;False;AnyaSearch;172406.1;172406.1;73;74;145;(47,449);(17,551);377.186;-1;AcrosstheCape.map
Experiment #933;False;AnyaSearch;104313.6;104313.6;70;70;139;(285,199);(603,347);379.304;-1;AcrosstheCape.map
Experiment #934;False;AnyaSearch;97736.4;97736.4;32;32;63;(482,274);(315,533);378.96;-1;AcrosstheCape.map
Experiment #935;False;AnyaSearch;98418.1;98418.1;10;10;19;(727,498);(411,388);376.475;-1;AcrosstheCape.map
Experiment #936;False;AnyaSearch;71065.2;71065.2;13;13;25;(709,179);(463,242);378.103;-1;AcrosstheCape.map
Experiment #937;False;AnyaSearch;17894.9;17894.9;3;3;5;(393,554);(506,301);379.831;-1;AcrosstheCape.map
Experiment #938;False;AnyaSearch;48472.3;48472.3;71;71;141;(343,50);(542,336);376.328;-1;AcrosstheCape.map
Experiment #939;False;AnyaSearch;28803.8;28803.8;39;39;77;(435,402);(760,533);379.262;-1;AcrosstheCape.map
Experiment #940;False;AnyaSearch;40596.2;40596.2;10;10;19;(429,681);(325,411);379.137;-1;AcrosstheCape.map
Experiment #941;False;AnyaSearch;108260.7;108260.7;19;20;37;(288,618);(475,358);382.99;-1;AcrosstheCape.map
Experiment #942;False;AnyaSearch;20294.3;20294.3;15;15;29;(453,514);(692,563);380.073;-1;AcrosstheCape.map
Experiment #943;False;AnyaSearch;31998.1;31998.1;3;3;5;(326,677);(586,493);382.6;-1;AcrosstheCape.map
Experiment #944;False;AnyaSearch;56172.7;56172.7;16;16;31;(367,591);(653,546);383.801;-1;AcrosstheCape.map
Experiment #945;False;AnyaSearch;51322.9;51322.9;35;35;69;(151,250);(316,177);383.99;-1;AcrosstheCape.map
Experiment #946;False;AnyaSearch;30510.6;30510.6;31;31;61;(252,300);(344,633);380.321;-1;AcrosstheCape.map
Experiment #947;False;AnyaSearch;53900.3;53900.3;9;10;17;(485,578);(553,346);380.96;-1;AcrosstheCape.map
Experiment #948;False;AnyaSearch;24865.7;24865.7;15;15;29;(486,478);(711,634);381.357;-1;AcrosstheCape.map
Experiment #949;False;AnyaSearch;24713.7;24713.7;32;32;63;(340,507);(124,566);380.647;-1;AcrosstheCape.map
Experiment #950;False;AnyaSearch;15490.2;15490.2;13;13;25;(385,499);(675,435);383.12;-1;AcrosstheCape.map
Experiment #951;False;AnyaSearch;7459.7;7459.7;3;3;5;(384,450);(120,644);387.605;-1;AcrosstheCape.map
Experiment #952;False;AnyaSearch;21226.3;21226.3;23;23;45;(304,395);(138,683);385.061;-1;AcrosstheCape.map
Experiment #953;False;AnyaSearch;44607.8;44607.8;35;39;69;(412,583);(702,553);387.387;-1;AcrosstheCape.map
Experiment #954;False;AnyaSearch;13310.2;13310.2;9;9;17;(413,397);(138,238);385.078;-1;AcrosstheCape.map
Experiment #955;False;AnyaSearch;29867.5;29867.5;31;31;61;(146,395);(394,613);386.458;-1;AcrosstheCape.map
Experiment #956;False;AnyaSearch;8503.6;8503.6;7;7;13;(380,473);(425,157);384.546;-1;AcrosstheCape.map
Experiment #957;False;AnyaSearch;24777.1;24777.1;15;15;29;(405,629);(667,532);387.902;-1;AcrosstheCape.map
Experiment #958;False;AnyaSearch;5191.9;5191.9;2;2;3;(352,296);(618,217);385.375;-1;AcrosstheCape.map
Experiment #959;False;AnyaSearch;29248.4;29248.4;11;11;21;(256,289);(186,607);387.588;-1;AcrosstheCape.map
Experiment #960;False;AnyaSearch;51983.9;51983.9;21;21;41;(291,444);(8,346);387.635;-1;AcrosstheCape.map
Experiment #961;False;AnyaSearch;102572.3;102572.3;14;14;27;(723,552);(441,370);389.345;-1;AcrosstheCape.map
Experiment #962;False;AnyaSearch;19474.0;19474.0;17;17;33;(356,656);(405,396);390.38;-1;AcrosstheCape.map
Experiment #963;False;AnyaSearch;2283.3;2283.3;1;1;1;(296,315);(432,455);388.434;-1;AcrosstheCape.map
Experiment #964;False;AnyaSearch;73545.8;73545.8;27;27;53;(754,593);(495,556);389.889;-1;AcrosstheCape.map
Experiment #965;False;AnyaSearch;40396.1;40396.1;6;6;11;(404,264);(475,558);389.233;-1;AcrosstheCape.map
Experiment #966;False;AnyaSearch;36112.6;36112.6;14;14;27;(616,224);(572,421);391.96;-1;AcrosstheCape.map
Experiment #967;False;AnyaSearch;101864.9;101864.9;54;54;107;(265,387);(384,676);388.309;-1;AcrosstheCape.map
Experiment #968;False;AnyaSearch;43378.2;43378.2;28;34;55;(443,565);(619,668);390.889;-1;AcrosstheCape.map
Experiment #969;False;AnyaSearch;251290.0;251290.0;130;130;259;(594,418);(256,467);391.426;-1;AcrosstheCape.map
Experiment #970;False;AnyaSearch;65177.0;65177.0;27;27;53;(752,519);(414,390);391.434;-1;AcrosstheCape.map
Experiment #971;False;AnyaSearch;45170.6;45170.6;26;26;51;(124,144);(193,500);392.037;-1;AcrosstheCape.map
Experiment #972;False;AnyaSearch;8368.7;8368.7;4;4;7;(370,389);(134,184);394.421;-1;AcrosstheCape.map
Experiment #973;False;AnyaSearch;32003.1;32003.1;15;15;29;(581,254);(306,170);392.387;-1;AcrosstheCape.map
Experiment #974;False;AnyaSearch;87894.4;87894.4;70;70;139;(271,306);(427,516);392.066;-1;AcrosstheCape.map
Experiment #975;False;AnyaSearch;16000.4;16000.4;7;7;13;(531,460);(210,404);394.605;-1;AcrosstheCape.map
Experiment #976;False;AnyaSearch;57205.5;57205.5;12;12;23;(495,174);(722,346);393.392;-1;AcrosstheCape.map
Experiment #977;False;AnyaSearch;18467.3;18467.3;15;17;29;(661,339);(641,363);394.333;-1;AcrosstheCape.map
Experiment #978;False;AnyaSearch;41286.6;41286.6;27;31;53;(443,609);(706,540);394.475;-1;AcrosstheCape.map
Experiment #979;False;AnyaSearch;34393.1;34393.1;16;16;31;(5,558);(37,367);393.801;-1;AcrosstheCape.map
Experiment #980;False;AnyaSearch;17866.1;17866.1;2;2;3;(517,162);(493,493);393.132;-1;AcrosstheCape.map
Experiment #981;False;AnyaSearch;3465.4;3465.4;3;3;5;(615,475);(480,584);397.706;-1;AcrosstheCape.map
Experiment #982;False;AnyaSearch;11053.9;11053.9;22;23;43;(555,226);(420,339);398.434;-1;AcrosstheCape.map
Experiment #983;False;AnyaSearch;28318.2;28318.2;22;22;43;(260,587);(51,558);399.362;-1;AcrosstheCape.map
Experiment #984;False;AnyaSearch;11151.9;11151.9;5;5;9;(255,262);(80,574);396.973;-1;AcrosstheCape.map
Experiment #985;False;AnyaSearch;44970.7;44970.7;4;4;7;(189,561);(81,325);396.877;-1;AcrosstheCape.map
Experiment #986;False;AnyaSearch;52945.5;52945.5;36;36;71;(697,215);(740,525);396.831;-1;AcrosstheCape.map
Experiment #987;False;AnyaSearch;99191.4;99191.4;42;42;83;(649,729);(674,435);399.409;-1;AcrosstheCape.map
Experiment #988;False;AnyaSearch;4199.0;4199.0;5;5;9;(120,690);(268,555);399.233;-1;AcrosstheCape.map
Experiment #989;False;AnyaSearch;73747.3;73747.3;71;76;141;(157,668);(286,595);397.321;-1;AcrosstheCape.map
Experiment #990;False;AnyaSearch;16664.5;16664.5;8;8;15;(31,68);(81,339);398.22;-1;AcrosstheCape.map
Experiment #991;False;AnyaSearch;30323.4;30323.4;10;10;19;(366,118);(385,396);400.362;-1;AcrosstheCape.map
Experiment #992;False;AnyaSearch;12494.6;12494.6;5;5;9;(371,395);(376,99);402.161;-1;AcrosstheCape.map
Experiment #993;False;AnyaSearch;17358.1;17358.1;25;25;49;(248,595);(115,645);401.659;-1;AcrosstheCape.map
Experiment #994;False;AnyaSearch;33305.0;33305.0;13;15;25;(398,96);(177,368);401.617;-1;AcrosstheCape.map
Experiment #995;False;AnyaSearch;94667.9;94667.9;28;29;55;(492,464);(371,146);402.914;-1;AcrosstheCape.map
Experiment #996;False;AnyaSearch;43116.4;43116.4;26;26;51;(146,240);(432,374);403.907;-1;AcrosstheCape.map
Experiment #997;False;AnyaSearch;178630.5;178630.5;33;36;65;(497,640);(712,518);401.652;-1;AcrosstheCape.map
Experiment #998;False;AnyaSearch;75724.6;75724.6;42;42;83;(304,469);(69,276);400.676;-1;AcrosstheCape.map
Experiment #999;False;AnyaSearch;16959.7;16959.7;13;13;25;(698,449);(418,537);400.919;-1;AcrosstheCape.map
Experiment #1000;False;AnyaSearch;41858.1;41858.1;45;45;89;(167,455);(467,247);403.73;-1;AcrosstheCape.map
Experiment #1001;False;AnyaSearch;12411.0;12411.0;6;6;11;(361,399);(655,203);406.517;-1;AcrosstheCape.map
Experiment #1002;False;AnyaSearch;102923.6;102923.6;84;85;167;(275,220);(5,347);406.563;-1;AcrosstheCape.map
Experiment #1003;False;AnyaSearch;50754.9;50754.9;6;6;11;(450,224);(151,457);404.884;-1;AcrosstheCape.map
Experiment #1004;False;AnyaSearch;12037.1;12037.1;7;7;13;(403,397);(739,331);404.759;-1;AcrosstheCape.map
Experiment #1005;False;AnyaSearch;63938.8;63938.8;54;54;107;(54,378);(337,304);406.019;-1;AcrosstheCape.map
Experiment #1006;False;AnyaSearch;94547.0;94547.0;59;67;117;(436,244);(187,261);405.789;-1;AcrosstheCape.map
Experiment #1007;False;AnyaSearch;126726.7;126726.7;43;43;85;(484,270);(409,511);406.718;-1;AcrosstheCape.map
Experiment #1008;False;AnyaSearch;294333.5;294333.5;39;39;77;(729,552);(591,239);407.96;-1;AcrosstheCape.map
Experiment #1009;False;AnyaSearch;97100.5;97100.5;38;38;75;(475,129);(607,183);407.078;-1;AcrosstheCape.map
Experiment #1010;False;AnyaSearch;61450.0;61450.0;34;34;67;(45,502);(12,299);407.789;-1;AcrosstheCape.map
Experiment #1011;False;AnyaSearch;7265.8;7265.8;2;2;3;(133,458);(519,435);408.782;-1;AcrosstheCape.map
Experiment #1012;False;AnyaSearch;9204.8;9204.8;13;13;25;(248,352);(94,349);411.132;-1;AcrosstheCape.map
Experiment #1013;False;AnyaSearch;5596.6;5596.6;3;3;5;(298,339);(173,466);408.014;-1;AcrosstheCape.map
Experiment #1014;False;AnyaSearch;35759.1;35759.1;3;3;5;(385,234);(673,183);410.044;-1;AcrosstheCape.map
Experiment #1015;False;AnyaSearch;14518.9;14518.9;14;14;27;(685,413);(388,476);408.759;-1;AcrosstheCape.map
